comppct_l,comppct_r,comppct_h,compname,compkind,majcompflag,otherph,localphase,slope_l,slope_r,slope_h,slopelenusle_l,slopelenusle_r,slopelenusle_h,runoff,tfact,wei,weg,erocl,earthcovkind1,earthcovkind2,hydricon,hydricrating,drainagecl,elev_l,elev_r,elev_h,aspectccwise,aspectrep,aspectcwise,geomdesc,albedodry_l,albedodry_r,albedodry_h,airtempa_l,airtempa_r,airtempa_h,map_l,map_r,map_h,reannualprecip_l,reannualprecip_r,reannualprecip_h,ffd_l,ffd_r,ffd_h,nirrcapcl,nirrcapscl,nirrcapunit,irrcapcl,irrcapscl,irrcapunit,cropprodindex,constreeshrubgrp,wndbrksuitgrp,rsprod_l,rsprod_r,rsprod_h,foragesuitgrpid,wlgrain,wlgrass,wlherbaceous,wlshrub,wlconiferous,wlhardwood,wlwetplant,wlshallowwat,wlrangeland,wlopenland,wlwoodland,wlwetland,soilslippot,frostact,initsub_l,initsub_r,initsub_h,totalsub_l,totalsub_r,totalsub_h,hydgrp,corcon,corsteel,taxclname,taxorder,taxsuborder,taxgrtgroup,taxsubgrp,taxpartsize,taxpartsizemod,taxceactcl,taxreaction,taxtempcl,taxmoistscl,taxtempregime,soiltaxedition,castorieindex,flecolcomnum,flhe,flphe,flsoilleachpot,flsoirunoffpot,fltemik2use,fltriumph2use,indraingrp,innitrateleachi,misoimgmtgrp,vasoimgtgrp,mukey,cokey
,100,,Water,Miscellaneous area,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,58094,13637998
,40,,Rock outcrop,Miscellaneous area,Yes,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,58092,13637972
,45,,Plumasano,Series,Yes,,,15.0,27.0,40.0,,15,,Medium,5,86,3,,,,,No,Well drained,2134.0,2195.0,2286.0,360,0,0,hills,,0.30000001192092896,,9.0,9.0,10.5,356,406,457,,,,110,120,140,6,c,,,,,,,,300,600,900,,,,,,,,,,,,,,,Moderate,,,,,,,A,Low,Moderate,"Coarse-loamy, mixed, superactive, mesic Aridic Haplustepts",Inceptisols,Ustepts,Haplustepts,Aridic Haplustepts,coarse-loamy,not used,superactive,not used,mesic,Aridic (torric),mesic,,,,,,,,N/A,N/A,,,,,58092,13637973
,20,,Teesto family,Family,Yes,,,35.0,40.0,50.0,,15,,High,1,48,6,,,,,No,Well drained,1920.0,2134.0,2256.0,360,0,0,hills,,0.30000001192092896,,10.0,10.0,11.5,254,305,356,,,,120,140,150,6,c,,,,,,,,400,650,900,,,,,,,,,,,,,,,Low,,,,,,,D,Low,Moderate,"Loamy-skeletal, mixed, superactive, calcareous, mesic Lithic Ustic Torriorthents",Entisols,Orthents,Torriorthents,Lithic Ustic Torriorthents,loamy-skeletal,,superactive,calcareous,mesic,Ustic,mesic,,,,,,,,N/A,N/A,,,,,58091,13637918
,40,,Rock outcrop,Miscellaneous area,Yes,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,450,650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,58091,13637919
,30,,Eagleye,Series,Yes,,,35.0,40.0,70.0,,15,,Very high,2,48,6,,,,,No,Well drained,1920.0,2134.0,2256.0,360,0,0,hills,,0.30000001192092896,,10.0,10.0,11.5,254,305,356,,,,120,140,150,6,c,,,,,,,,400,650,800,,,,,,,,,,,,,,,Low,,,,,,,D,Moderate,High,"Clayey, mixed, active, nonacid, mesic, shallow Ustic Torriorthents",Entisols,Orthents,Torriorthents,Ustic Torriorthents,clayey,,active,nonacid,mesic,Ustic,mesic,,,,,,,,N/A,N/A,,,,,58091,13637920
,40,,Sandark family,Family,Yes,,,1.0,7.0,15.0,,42,,Low,3,134,2,,,,,No,Somewhat excessively drained,2256.0,2408.0,2560.0,360,0,0,structural benches on plateaus,,0.23000000417232513,,4.400000095367432,5.0,6.099999904632568,457,508,559,,,,80,95,110,5,c,,,,,,,,300,550,800,,,,,,,,,,,,,,,Low,,,,,,,A,Low,Moderate,"Sandy, mixed, frigid Entic Haplustolls",Mollisols,Ustolls,Haplustolls,Entic Haplustolls,sandy,,not used,not used,frigid,Typic,frigid,,,,,,,,N/A,N/A,,,,,58087,13637996
,45,,Yahmore family,Family,Yes,,,1.0,7.0,15.0,,42,,Low,5,134,2,,,,,No,Well drained,2256.0,2408.0,2560.0,360,0,0,structural benches on plateaus,,0.1599999964237213,,4.400000095367432,5.0,6.099999904632568,457,508,559,,,,80,95,110,5,c,,,,,,,,300,500,700,,,,,,,,,,,,,,,Moderate,,,,,,,A,Low,Moderate,"Coarse-loamy, mixed, superactive, frigid Pachic Argiustolls",Mollisols,Ustolls,Argiustolls,Pachic Argiustolls,coarse-loamy,,superactive,not used,frigid,Typic,frigid,,,,,,,,N/A,N/A,,,,,58087,13637997
,50,,Sponseller family,Family,Yes,,,0.0,2.0,5.0,,91,,Very low,5,86,3,,,,,No,Well drained,2286.0,2393.0,2499.0,360,0,0,fan terraces on plateaus,,0.1599999964237213,,4.5,5.0,6.0,457,508,559,,,,80,95,110,5,c,,,,,,,,1200,1350,1500,,,,,,,,,,,,,,,Moderate,,,,,,,B,Low,Moderate,"Fine-loamy, mixed, superactive, frigid Typic Argiustolls",Mollisols,Ustolls,Argiustolls,Typic Argiustolls,fine-loamy,,superactive,not used,frigid,Typic,frigid,,,,,,,,N/A,N/A,,,,,58086,13637994
,35,,Cumulic Endoaquolls,Taxon above family,Yes,MAP16-18,,0.0,1.0,2.0,,55,,Medium,5,48,6,,,,Neither wooded nor farmable under natural conditions,Yes,Poorly drained,2286.0,2393.0,2499.0,360,0,0,flood plains on plateaus,,0.1599999964237213,,4.5,5.0,6.0,457,508,559,,,,80,95,110,5,c,,,,,,,,2500,3000,3500,,,,,,,,,,,,,,,High,,,,,,,C/D,Low,High,Cumulic Endoaquolls,Mollisols,Aquolls,Endoaquolls,Cumulic Endoaquolls,,,,,,Typic,frigid,,,,,,,,N/A,N/A,,,,,58086,13637995
,20,,Viewpoint,Series,Yes,,,20.0,27.0,35.0,,15,,Very high,1,48,6,,,,,No,Well drained,2499.0,2700.0,2987.0,360,0,0,mountains,,0.1599999964237213,,4.400000095367432,5.0,6.099999904632568,457,508,559,,,,80,95,110,5,c,,,,,,,,200,400,600,,,,,,,,,,,,,,,Moderate,,,,,,,D,Low,Moderate,"Loamy, mixed, superactive, frigid Lithic Argiustolls",Mollisols,Ustolls,Argiustolls,Lithic Argiustolls,loamy,not used,superactive,not used,frigid,Typic,frigid,,,,,,,,N/A,N/A,,,,,58084,13637991
,40,,Sonsela,Series,Yes,,,35.0,50.0,70.0,,15,,High,5,38,7,,,,,No,Well drained,2499.0,2700.0,2987.0,360,0,0,mountains,,0.1599999964237213,,4.400000095367432,5.0,6.099999904632568,457,508,559,,,,80,95,110,5,c,,,,,,,,300,500,700,,,,,,,,,,,,,,,Moderate,,,,,,,B,Low,Moderate,"Loamy-skeletal, mixed, superactive, frigid Typic Haplustalfs",Alfisols,Ustalfs,Haplustalfs,Typic Haplustalfs,loamy-skeletal,not used,superactive,not used,frigid,Typic,frigid,,,,,,,,N/A,N/A,,,,,58084,13637992
,25,,Washpass family,Family,Yes,"SMD25-70, WOODLAND",,25.0,48.0,70.0,,15,,Medium,5,56,5,,,,,No,Well drained,2499.0,2743.0,2987.0,360,0,0,mountains,,0.09000000357627869,,4.400000095367432,5.0,6.0,457,508,559,,,,80,95,110,5,c,,,,,,,,200,300,400,,,,,,,,,,,,,,,Moderate,,,,,,,A,Moderate,Moderate,"Coarse-loamy, mixed, superactive Ustic Argicryolls",Mollisols,Cryolls,Argicryolls,Ustic Argicryolls,coarse-loamy,,superactive,not used,not used,Typic,cryic,,,,,,,,N/A,N/A,,,,,58084,13637993
,30,,Quamon family,Family,Yes,,,40.0,60.0,80.0,,15,,Medium,5,48,6,,,,,No,Excessively drained,2377.0,2600.0,2743.0,360,0,0,escarpments on plateaus,,0.23000000417232513,,4.400000095367432,5.0,6.099999904632568,457,508,559,,,,80,95,110,5,c,,,,,,,,300,500,700,,,,,,,,,,,,,,,Low,,,,,,,A,Low,Moderate,"Sandy-skeletal, mixed, frigid Typic Ustorthents",Entisols,Orthents,Ustorthents,Typic Ustorthents,sandy-skeletal,not used,not used,not used,frigid,Typic,frigid,,,,,,,,N/A,N/A,,,,,58083,13637989
,45,,Zilditloi,Series,Yes,,,40.0,60.0,80.0,,15,,Medium,5,134,2,,,,,No,Excessively drained,2377.0,2600.0,2743.0,360,0,0,escarpments on plateaus,,0.1599999964237213,,4.400000095367432,5.0,6.099999904632568,457,508,559,,,,80,95,110,5,c,,,,,,,,300,500,700,,,,,,,,,,,,,,,Low,,,,,,,A,Low,Moderate,"Mixed, frigid Typic Ustipsamments",Entisols,Psamments,Ustipsamments,Typic Ustipsamments,not used,not used,not used,not used,frigid,Typic,frigid,,,,,,,,N/A,N/A,,,,,58083,13637990
,40,,Yahmore family,Family,Yes,,,2.0,6.0,10.0,,15,,Low,5,134,2,,,,,No,Well drained,2286.0,2350.0,2438.0,360,0,0,"plateaus, structural benches",,0.1599999964237213,,4.5,5.0,6.0,457,508,559,,,,80,95,110,5,c,,,,,,,,300,550,800,,,,,,,,,,,,,,,Moderate,,,,,,,A,Low,Moderate,"Coarse-loamy, mixed, superactive, frigid Pachic Argiustolls",Mollisols,Ustolls,Argiustolls,Pachic Argiustolls,coarse-loamy,not used,superactive,not used,frigid,Typic,frigid,,,,,,,,N/A,N/A,,,,,58082,13637987
,50,,Kunz,Series,Yes,,,10.0,20.0,35.0,,15,,High,5,56,5,,,,,No,Well drained,2286.0,2350.0,2438.0,360,0,0,"plateaus, structural benches",,0.23000000417232513,,4.5,5.0,6.0,457,508,559,,,,80,95,110,5,c,,,,,,,,300,500,700,,,,,,,,,,,,,,,Moderate,,,,,,,B,Low,Moderate,"Fine-loamy, mixed, superactive, frigid Typic Haplustalfs",Alfisols,Ustalfs,Haplustalfs,Typic Haplustalfs,fine-loamy,not used,superactive,not used,frigid,Typic,frigid,,,,,,,,N/A,N/A,,,,,58082,13637988
,40,,Deza,Series,Yes,,,5.0,10.0,15.0,,15,,Very low,5,250,1,,,,,No,Somewhat excessively drained,2438.0,2500.0,2621.0,360,0,0,landslides on mountains,,0.23000000417232513,,4.400000095367432,5.0,6.099999904632568,457,508,559,,,,80,95,110,5,c,,,,,,,,300,550,800,,,,,,,,,,,,,,,Low,,,,,,,A,Low,Moderate,"Sandy, mixed, frigid Lamellic Haplustalfs",Alfisols,Ustalfs,Haplustalfs,Lamellic Haplustalfs,sandy,not used,not used,not used,frigid,Typic,frigid,,,,,,,,N/A,N/A,,,,,58081,13637985
,50,,Narbona family,Family,Yes,,,15.0,30.0,50.0,,15,,Low,5,134,2,,,,,No,Well drained,2438.0,2500.0,2621.0,360,0,0,landslides on mountains,,0.23000000417232513,,4.400000095367432,5.0,6.099999904632568,457,508,559,,,,80,95,110,5,c,,,,,,,,300,500,700,,,,,,,,,,,,,,,Moderate,,,,,,,B,Moderate,Moderate,"Loamy-skeletal, mixed, superactive, frigid Arenic Haplustalfs",Alfisols,Ustalfs,Haplustalfs,Arenic Haplustalfs,loamy-skeletal,not used,superactive,not used,frigid,Typic,frigid,,,,,,,,N/A,N/A,,,,,58081,13637986
,40,,Sandark family,Family,Yes,,,20.0,22.0,25.0,,42,,Medium,5,134,2,,,,,No,Somewhat excessively drained,2256.0,2400.0,2560.0,360,0,0,fan terraces on mountains,,0.23000000417232513,,4.5,5.0,6.0,457,508,559,,,,80,95,110,5,c,,,,,,,,300,550,800,,,,,,,,,,,,,,,Low,,,,,,,A,Low,Moderate,"Sandy, mixed, frigid Entic Haplustolls",Mollisols,Ustolls,Haplustolls,Entic Haplustolls,sandy,not used,not used,not used,frigid,Typic,frigid,,,,,,,,N/A,N/A,,,,,58080,13637983
,45,,Klizhin family,Family,Yes,,,20.0,25.0,65.0,,42,,Medium,5,134,2,,,,,No,Well drained,2256.0,2400.0,2560.0,360,0,0,mountains,,0.1599999964237213,,4.5,5.0,6.0,457,508,559,,,,80,95,110,5,c,,,,,,,,200,400,600,,,,,,,,,,,,,,,Moderate,,,,,,,A,High,Moderate,"Coarse-loamy, mixed, superactive, frigid Pachic Haplustolls",Mollisols,Ustolls,Haplustolls,Pachic Haplustolls,coarse-loamy,not used,superactive,not used,frigid,Typic,frigid,,,,,,,,N/A,N/A,,,,,58080,13637984
,40,,Berland family,Family,Yes,,,1.0,7.0,15.0,,42,,Very high,1,56,5,,,,,No,Well drained,2650.0,2700.0,2804.0,360,0,0,plateaus,,0.1599999964237213,,4.5,5.0,6.0,457,508,559,,,,80,95,110,5,c,,,,,,,,800,1000,1200,,,,,,,,,,,,,,,Moderate,,,,,,,D,Low,Moderate,"Loamy, mixed, superactive, frigid Lithic Argiustolls",Mollisols,Ustolls,Argiustolls,Lithic Argiustolls,loamy,not used,superactive,not used,frigid,Typic,frigid,,,,,,,,N/A,N/A,,,,,58079,13637981
,45,,Bikeyah family,Family,Yes,,,1.0,7.0,15.0,,42,,Low,5,56,5,,,,,No,Somewhat poorly drained,2560.0,2700.0,2804.0,360,0,0,plateaus,,0.019999999552965164,,4.5,5.0,6.0,457,508,559,,,,80,95,110,5,c,,,,,,,,2500,3000,3500,,,,,,,,,,,,,,,Moderate,,,,,,,A,Low,Moderate,"Coarse-loamy, mixed, superactive, frigid Aquic Haplustolls",Mollisols,Ustolls,Haplustolls,Aquic Haplustolls,coarse-loamy,not used,superactive,not used,frigid,Typic,frigid,,,,,,,,N/A,N/A,,,,,58079,13637982
,15,,Venable family,Family,Yes,,,0.0,1.0,1.0,,42,,Negligible,5,0,8,,,,,Yes,Very poorly drained,2591.0,2750.0,2804.0,360,0,0,depressions on plateaus,,0.09000000357627869,,4.400000095367432,5.0,6.099999904632568,457,508,559,,,,80,95,110,5,c,,,,,,,,1500,2000,2500,,,,,,,,,,,,,,,Moderate,,,,,,,C/D,Low,Moderate,"Fine-loamy, mixed, superactive Cumulic Cryaquolls",Mollisols,Aquolls,Cryaquolls,Cumulic Cryaquolls,fine-loamy,not used,superactive,not used,not used,Typic,cryic,,,,,,,,N/A,N/A,,,,,58078,13637979
,75,,Akhoni family,Family,Yes,,,1.0,7.0,15.0,,42,,Medium,1,86,3,,,,,No,Well drained,2591.0,2750.0,2804.0,360,0,0,hills on plateaus,,0.30000001192092896,,4.400000095367432,5.0,6.099999904632568,457,508,559,,,,80,95,110,5,c,,,,,,,,300,600,800,,,,,,,,,,,,,,,Moderate,,,,,,,D,Low,Moderate,"Loamy, mixed, superactive, frigid Lithic Haplustolls",Mollisols,Ustolls,Haplustolls,Lithic Haplustolls,loamy,not used,superactive,not used,frigid,Typic,frigid,,,,,,,,N/A,N/A,,,,,58078,13637980
,20,,Owlspring,Series,Yes,,,1.0,5.0,10.0,,30,,High,5,56,5,,,,,No,Somewhat poorly drained,2591.0,2650.0,2743.0,360,0,0,mountains,,0.1599999964237213,,4.400000095367432,5.0,6.099999904632568,457,508,559,,,,80,95,110,5,c,,,,,,,,2500,3000,3500,,,,,,,,,,,,,,,Moderate,,,,,,,C,Low,Moderate,"Fine-silty, mixed, superactive, frigid Pachic Argiustolls",Mollisols,Ustolls,Argiustolls,Pachic Argiustolls,fine-silty,not used,superactive,not used,frigid,Typic,frigid,,,,,,,,N/A,N/A,,,,,58077,13637976
,35,,Viewpoint,Series,Yes,,,2.0,11.0,20.0,,30,,Very high,1,48,6,,,,,No,Well drained,2591.0,2650.0,2743.0,360,0,0,mountains,,0.1599999964237213,,4.400000095367432,5.0,6.099999904632568,457,508,559,,,,80,95,110,5,c,,,,,,,,300,600,800,,,,,,,,,,,,,,,Moderate,,,,,,,D,Low,Moderate,"Loamy, mixed, superactive, frigid Lithic Argiustolls",Mollisols,Ustolls,Argiustolls,Lithic Argiustolls,loamy,not used,superactive,not used,frigid,Typic,frigid,,,,,,,,N/A,N/A,,,,,58077,13637977
,35,,Tunitcha family,Family,Yes,,,5.0,12.0,20.0,,30,,High,4,48,6,,,,,No,Well drained,2591.0,2650.0,2743.0,360,0,0,mountains,,0.09000000357627869,,4.400000095367432,5.0,6.099999904632568,457,508,559,,,,80,95,110,5,c,,,,,,,,1200,1350,1500,,,,,,,,,,,,,,,Moderate,,,,,,,C,Low,Moderate,"Fine-loamy, mixed, superactive, frigid Typic Haplustalfs",Alfisols,Ustalfs,Haplustalfs,Typic Haplustalfs,fine-loamy,not used,superactive,not used,frigid,Typic,frigid,,,,,,,,N/A,N/A,,,,,58077,13637978
,100,,Coal mine lands,Miscellaneous area,Yes,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,58076,13637971
,40,,Parkelei family,Family,Yes,,,3.0,7.0,12.0,,48,,Medium,5,86,3,,,,,No,Well drained,1951.0,2050.0,2225.0,360,0,0,-- Error in Exists On --,,0.30000001192092896,,8.899999618530273,9.5,10.5,356,406,457,,,,110,125,140,6,c,,,,,,,,400,750,1100,,,,,,,,,,,,,,,Moderate,,,,,,,B,Low,Moderate,"Fine-loamy, mixed, superactive, mesic Aridic Haplustalfs",Alfisols,Ustalfs,Haplustalfs,Aridic Haplustalfs,fine-loamy,not used,superactive,not used,mesic,Aridic (torric),mesic,,,,,,,,N/A,N/A,,,,,58074,13637969
,50,,Arabrab,Series,Yes,,,3.0,5.0,7.0,,48,,Very high,1,86,3,,,,,No,Well drained,1951.0,2050.0,2225.0,360,0,0,"mesas, plateaus",,0.30000001192092896,,8.899999618530273,9.5,10.5,356,406,457,,,,110,125,140,6,c,,,,,,,,400,600,800,,,,,,,,,,,,,,,Moderate,,,,,,,D,Low,Moderate,"Loamy, mixed, superactive, mesic Lithic Haplustalfs",Alfisols,Ustalfs,Haplustalfs,Lithic Haplustalfs,loamy,not used,superactive,not used,mesic,Aridic (torric),mesic,,,,,,,,N/A,N/A,,,,,58074,13637970
,25,,Bond,Series,Yes,,,1.0,4.0,6.0,,54,,High,2,86,3,,,,,No,Well drained,1859.0,1966.0,2073.0,360,0,0,mesas,,0.30000001192092896,,10.0,10.0,11.5,254,305,356,,,,120,140,150,6,c,,,,,,,,300,500,700,,,,,,,,,,,,,,,Low,,,,,,,D,Low,Moderate,"Loamy, mixed, superactive, mesic Lithic Ustic Haplargids",Aridisols,Argids,Haplargids,Lithic Ustic Haplargids,loamy,,superactive,not used,mesic,Ustic,mesic,,,,,,,,N/A,N/A,,,,,58072,13637964
,30,,Gapmesa,Series,Yes,,,1.0,4.0,6.0,,54,,Medium,2,86,3,,,,,No,Well drained,1859.0,1966.0,2073.0,360,0,0,mesas,,0.23000000417232513,,10.0,10.0,11.5,254,305,356,,,,120,140,150,6,c,,,,,,,,600,850,1200,,,,,,,,,,,,,,,Low,,,,,,,C,Low,Moderate,"Fine-loamy, mixed, superactive, mesic Ustic Haplargids",Aridisols,Argids,Haplargids,Ustic Haplargids,fine-loamy,,superactive,not used,mesic,Ustic,mesic,,,,,,,,N/A,N/A,,,,,58072,13637965
,35,,Doakum,Series,Yes,,,1.0,4.0,6.0,,54,,Low,5,86,3,,,,,No,Well drained,1859.0,1966.0,2073.0,360,0,0,fan terraces,,0.23000000417232513,,10.0,10.0,11.5,254,305,356,,,,120,140,150,6,c,,,,,,,,600,850,1200,,,,,,,,,,,,,,,Low,,,,,,,B,Low,Moderate,"Fine-loamy, mixed, superactive, mesic Ustic Haplargids",Aridisols,Argids,Haplargids,Ustic Haplargids,fine-loamy,,superactive,not used,mesic,Ustic,mesic,,,,,,,,N/A,N/A,,,,,58072,13637966
,90,,Doakum,Series,Yes,MAP8-12,,1.0,6.0,10.0,,38,,Medium,3,86,3,None - deposition,Grass/herbaceous cover,Grassland rangeland,,No,Well drained,1920.0,2027.0,2134.0,90,180,270,"mesas, uplands",,0.23000000417232513,,8.300000190734863,9.399999618530273,10.5,254,305,356,,,,100,125,150,6,c,,,,,,,,600,800,1000,,,,,,,,,,,,,,,Low,0,0,0,0,0,0,B,Moderate,High,"Fine-loamy, mixed, superactive, mesic Ustic Haplargids",Aridisols,Argids,Haplargids,Ustic Haplargids,fine-loamy,not used,superactive,not used,mesic,Ustic,mesic,eleventh edition,,,,,,,N/A,N/A,,,,,58071,13637780
,90,,Pinavettes family,Family,Yes,MAP10-14,,1.0,8.0,15.0,,39,,Very low,5,250,1,,Grass/herbaceous cover,Shrubby rangeland,Neither wooded nor farmable under natural conditions,No,Excessively drained,1768.0,1798.0,2103.0,360,0,0,-- Error in Exists On --,,0.30000001192092896,,10.0,10.0,11.5,254,305,356,,,,120,140,150,6,c,,2,e,,,,,400,650,1000,,,,,,,,,,,,,,,Low,,,,,,,A,Low,Moderate,"Mixed, mesic Ustic Torripsamments",Entisols,Psamments,Torripsamments,Ustic Torripsamments,not used,,not used,not used,mesic,Ustic,mesic,,,,,,,,N/A,N/A,,,,,58070,13637963
,35,,Pinavettes family,Family,Yes,,,1.0,6.0,12.0,,45,,Low,5,134,2,,,,,No,Excessively drained,1707.0,1920.0,2012.0,360,0,0,-- Error in Exists On --,,0.30000001192092896,,10.0,10.0,11.5,254,305,356,,,,120,130,150,6,c,,,,,,,,400,650,1000,,,,,,,,,,,,,,,Low,,,,,,,A,Low,Moderate,"Mixed, mesic Ustic Torripsamments",Entisols,Psamments,Torripsamments,Ustic Torripsamments,not used,,not used,not used,mesic,Ustic,mesic,,,,,,,,N/A,N/A,,,,,58069,13637961
,50,,Milok family,Family,Yes,,,1.0,6.0,12.0,,45,,Low,5,134,2,,,,,No,Well drained,1707.0,1920.0,2012.0,360,0,0,"hills, plateaus",,0.23000000417232513,,10.0,10.0,11.5,254,305,356,,,,120,130,150,6,c,,,,,,,,350,700,1000,,,,,,,,,,,,,,,Low,,,,,,,A,Low,Moderate,"Coarse-loamy, mixed, superactive, mesic Ustic Haplocalcids",Aridisols,Calcids,Haplocalcids,Ustic Haplocalcids,coarse-loamy,,superactive,not used,mesic,Ustic,mesic,,,,,,,,N/A,N/A,,,,,58069,13637962
,20,,Rock outcrop,Miscellaneous area,Yes,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,58068,13637856
,25,,Eslendo,Series,Yes,,,35.0,40.0,70.0,,15,,Very high,1,48,6,,,,,No,Well drained,1585.0,1798.0,2012.0,360,0,0,"escarpments, hills",,0.30000001192092896,,10.0,10.0,11.5,254,305,356,,,,120,135,150,6,c,,,,,,,,300,450,600,,,,,,,,,,,,,,,Low,,,,,,,D,Low,Moderate,"Loamy, mixed, superactive, calcareous, mesic, shallow Ustic Torriorthents",Entisols,Orthents,Torriorthents,Ustic Torriorthents,loamy,,superactive,calcareous,mesic,Ustic,mesic,,,,,,,,N/A,N/A,,,,,58068,13637857
,45,,Kinusta family,Family,Yes,,,15.0,25.0,60.0,,15,,High,1,56,5,,,,,No,Well drained,1585.0,1798.0,2012.0,360,0,0,escarpments on plateaus,,0.30000001192092896,,10.0,10.0,11.5,254,305,356,,,,120,135,150,6,c,,,,,,,,400,650,800,,,,,,,,,,,,,,,Low,,,,,,,D,Low,Moderate,"Loamy, mixed, superactive, calcareous, mesic, shallow Ustic Torriorthents",Entisols,Orthents,Torriorthents,Ustic Torriorthents,loamy,,superactive,calcareous,mesic,Ustic,mesic,,,,,,,,N/A,N/A,,,,,58068,13637858
,90,,Royosa,Series,Yes,,,1.0,5.0,15.0,,48,,Very low,5,134,2,,,,,No,Excessively drained,1951.0,2042.0,2134.0,360,0,0,dunes on fan terraces,,0.23000000417232513,,9.0,9.0,10.5,356,406,457,,,,110,130,140,6,c,,,,,,,,500,800,1100,,,,,,,,,,,,,,,Low,,,,,,,A,Low,Moderate,"Mixed, mesic Aridic Ustipsamments",Entisols,Psamments,Ustipsamments,Aridic Ustipsamments,not used,,not used,not used,mesic,Aridic (torric),mesic,,,,,,,,N/A,N/A,,,,,58067,13638000
,40,,Fraguni,Series,Yes,,,1.0,4.0,8.0,,54,,Very low,5,134,2,,,,,No,Somewhat excessively drained,1981.0,2134.0,2286.0,360,0,0,plateaus,,0.23000000417232513,,9.0,9.0,10.5,356,406,457,,,,110,130,140,6,c,,,,,,,,400,550,700,,,,,,,,,,,,,,,Moderate,,,,,,,B,Low,Moderate,"Coarse-loamy, mixed, superactive, mesic Aridic Haplustalfs",Alfisols,Ustalfs,Haplustalfs,Aridic Haplustalfs,coarse-loamy,,superactive,not used,mesic,Aridic (torric),mesic,,,,,,,,N/A,N/A,,,,,58066,13637959
,45,,Parkelei family,Family,Yes,,,1.0,4.0,8.0,,54,,Low,5,48,6,,,,,No,Well drained,1981.0,2134.0,2286.0,360,0,0,-- Error in Exists On --,,0.30000001192092896,,9.0,9.0,10.5,356,406,457,,,,110,130,140,6,c,,,,,,,,300,500,700,,,,,,,,,,,,,,,Moderate,,,,,,,C,Low,Moderate,"Fine-loamy, mixed, superactive, mesic Aridic Haplustalfs",Alfisols,Ustalfs,Haplustalfs,Aridic Haplustalfs,fine-loamy,,superactive,not used,mesic,Aridic (torric),mesic,,,,,,,,N/A,N/A,,,,,58066,13637960
,35,,Evpark,Series,Yes,,,2.0,4.0,8.0,,54,,Medium,2,86,3,,,,,No,Well drained,2042.0,2164.0,2286.0,360,0,0,plateaus,,0.23000000417232513,,9.0,9.0,10.5,356,406,457,,,,110,130,140,6,c,,,,,,,,200,350,500,,,,,,,,,,,,,,,Moderate,,,,,,,C,Low,Moderate,"Fine-loamy, mixed, superactive, mesic Aridic Haplustalfs",Alfisols,Ustalfs,Haplustalfs,Aridic Haplustalfs,fine-loamy,,superactive,not used,mesic,Aridic (torric),mesic,,,,,,,,N/A,N/A,,,,,58065,13637957
,45,,Parkelei family,Family,Yes,,,2.0,4.0,8.0,,54,,Low,5,86,3,,,,,No,Well drained,2042.0,2164.0,2286.0,360,0,0,fan terraces on plateaus,,0.30000001192092896,,9.0,9.0,10.5,356,406,457,,,,110,130,140,6,c,,,,,,,,300,500,700,,,,,,,,,,,,,,,Moderate,,,,,,,B,Low,Moderate,"Fine-loamy, mixed, superactive, mesic Aridic Haplustalfs",Alfisols,Ustalfs,Haplustalfs,Aridic Haplustalfs,fine-loamy,,superactive,not used,mesic,Aridic (torric),mesic,,,,,,,,N/A,N/A,,,,,58065,13637958
,20,,Rock outcrop,Miscellaneous area,Yes,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,58064,13637954
,30,,Teesto family,Family,Yes,,,2.0,10.0,20.0,,21,,Medium,1,48,6,,,,,No,Well drained,1951.0,2042.0,2134.0,360,0,0,hills,,0.30000001192092896,,10.0,10.0,11.5,254,305,356,,,,120,140,150,7,e,,,,,,,,300,500,700,,,,,,,,,,,,,,,Low,,,,,,,D,Low,Moderate,"Loamy-skeletal, mixed, superactive, calcareous, mesic Lithic Ustic Torriorthents",Entisols,Orthents,Torriorthents,Lithic Ustic Torriorthents,loamy-skeletal,,superactive,calcareous,mesic,Ustic,mesic,,,,,,,,N/A,N/A,,,,,58064,13637955
