comppct_l,comppct_r,comppct_h,compname,compkind,majcompflag,otherph,localphase,slope_l,slope_r,slope_h,slopelenusle_l,slopelenusle_r,slopelenusle_h,runoff,tfact,wei,weg,erocl,earthcovkind1,earthcovkind2,hydricon,hydricrating,drainagecl,elev_l,elev_r,elev_h,aspectccwise,aspectrep,aspectcwise,geomdesc,albedodry_l,albedodry_r,albedodry_h,airtempa_l,airtempa_r,airtempa_h,map_l,map_r,map_h,reannualprecip_l,reannualprecip_r,reannualprecip_h,ffd_l,ffd_r,ffd_h,nirrcapcl,nirrcapscl,nirrcapunit,irrcapcl,irrcapscl,irrcapunit,cropprodindex,constreeshrubgrp,wndbrksuitgrp,rsprod_l,rsprod_r,rsprod_h,foragesuitgrpid,wlgrain,wlgrass,wlherbaceous,wlshrub,wlconiferous,wlhardwood,wlwetplant,wlshallowwat,wlrangeland,wlopenland,wlwoodland,wlwetland,soilslippot,frostact,initsub_l,initsub_r,initsub_h,totalsub_l,totalsub_r,totalsub_h,hydgrp,corcon,corsteel,taxclname,taxorder,taxsuborder,taxgrtgroup,taxsubgrp,taxpartsize,taxpartsizemod,taxceactcl,taxreaction,taxtempcl,taxmoistscl,taxtempregime,soiltaxedition,castorieindex,flecolcomnum,flhe,flphe,flsoilleachpot,flsoirunoffpot,fltemik2use,fltriumph2use,indraingrp,innitrateleachi,misoimgmtgrp,vasoimgtgrp,mukey,cokey
,5,,Perkins,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458145,13143853
,5,,Garretson,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458145,13143854
,5,,Cortina,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458145,13143855
,85,,Arlington,Series,Yes,,,2.0,5.0,8.0,,,,High,3,86,3,,,,,No,Well drained,122.0,366.0,610.0,248,293,338,alluvial fans,,0.25,,17.0,17.0,17.0,305,305,305,,,,240,280,320,3,e,,3,e,,,,,800,1500,2000,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,C,Low,Moderate,"Coarse-loamy, mixed, thermic Haplic Durixeralfs",Alfisols,Xeralfs,Durixeralfs,Haplic Durixeralfs,coarse-loamy,,,not used,thermic,,thermic,,56,,,,,,N/A,N/A,,,,,458146,13143856
,5,,Ramona,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458146,13143857
,5,,Greenfield,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458146,13143858
,5,,Hanford,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458146,13143859
,85,,Arlington,Series,Yes,,,8.0,12.0,15.0,,,,High,3,86,3,,,,,No,Well drained,122.0,366.0,610.0,203,293,23,alluvial fans,,0.25,,17.0,17.0,17.0,305,305,305,,,,240,280,320,4,e,,4,e,,,,,800,1500,2000,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,C,Low,Moderate,"Coarse-loamy, mixed, thermic Haplic Durixeralfs",Alfisols,Xeralfs,Durixeralfs,Haplic Durixeralfs,coarse-loamy,,,not used,thermic,,thermic,,50,,,,,,N/A,N/A,,,,,458147,13143860
,5,,Greenfield,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458147,13143861
,5,,Ramona,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458147,13143862
,5,,Hanford,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458147,13143863
,85,,Arlington,Series,Yes,,,0.0,1.0,2.0,,,,Low,4,86,3,,,,,No,Well drained,122.0,366.0,610.0,248,293,338,alluvial fans,,0.25,,17.0,17.0,17.0,305,305,305,,,,240,280,320,3,e,,2,s,,,,,800,1500,2000,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,B,Low,Moderate,"Coarse-loamy, mixed, thermic Haplic Durixeralfs",Alfisols,Xeralfs,Durixeralfs,Haplic Durixeralfs,coarse-loamy,,,not used,thermic,,thermic,,76,,,,,,N/A,N/A,,,,,458148,13143864
,5,,Ramona,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458148,13143865
,5,,Greenfield,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458148,13143866
,5,,Hanford,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458148,13143867
,85,,Arlington,Series,Yes,,,2.0,5.0,8.0,,,,Medium,4,86,3,,,,,No,Well drained,122.0,366.0,610.0,248,293,338,alluvial fans,,0.25,,17.0,17.0,17.0,305,305,305,,,,240,280,320,3,e,,2,e,,,,,800,1500,2000,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,B,Low,Moderate,"Coarse-loamy, mixed, thermic Haplic Durixeralfs",Alfisols,Xeralfs,Durixeralfs,Haplic Durixeralfs,coarse-loamy,,,not used,thermic,,thermic,,72,,,,,,N/A,N/A,,,,,458149,13143868
,10,,Hanford,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458149,13143869
,5,,Greenfield,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458149,13143870
,85,,Arlington,Series,Yes,,,8.0,12.0,15.0,,,,Medium,4,86,3,,,,,No,Well drained,122.0,366.0,610.0,248,338,68,alluvial fans,,0.25,,17.0,17.0,17.0,305,305,305,,,,240,280,320,4,e,,4,e,,,,,800,1500,2000,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,B,Low,Moderate,"Coarse-loamy, mixed, thermic Haplic Durixeralfs",Alfisols,Xeralfs,Durixeralfs,Haplic Durixeralfs,coarse-loamy,,,not used,thermic,,thermic,,62,,,,,,N/A,N/A,,,,,458150,13143871
,5,,Ramona,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458150,13143872
,5,,Greenfield,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458150,13143873
,5,,Hanford,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458150,13143874
,85,,Arlington,Series,Yes,,,2.0,4.0,5.0,,,,Medium,3,56,5,,,,,No,Well drained,122.0,366.0,610.0,248,315,23,alluvial fans,,0.25,,17.0,17.0,17.0,305,305,305,,,,240,280,320,3,e,,3,e,,,,,800,1500,2000,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,C,Low,Moderate,"Coarse-loamy, mixed, thermic Haplic Durixeralfs",Alfisols,Xeralfs,Durixeralfs,Haplic Durixeralfs,coarse-loamy,,,not used,thermic,,thermic,,59,,,,,,N/A,N/A,,,,,458151,13143875
,5,,Hanford,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458151,13143876
,5,,Greenfield,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458151,13143877
,5,,Ramona,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458151,13143878
,85,,Arlington,Series,Yes,,,0.0,3.0,5.0,,,,Low,4,56,5,,,,,No,Well drained,122.0,366.0,610.0,248,315,23,alluvial fans,,0.25,,17.0,17.0,17.0,305,305,305,,,,240,280,320,3,e,,2,e,,,,,800,1500,2000,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,B,Low,Moderate,"Coarse-loamy, mixed, thermic Haplic Durixeralfs",Alfisols,Xeralfs,Durixeralfs,Haplic Durixeralfs,coarse-loamy,,,not used,thermic,,thermic,,72,,,,,,N/A,N/A,,,,,458152,13143879
,5,,Ramona,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458152,13143880
,5,,Greenfield,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458152,13143881
,5,,Hanford,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458152,13143882
,85,,Arlington,Series,Yes,,,5.0,10.0,15.0,,,,Medium,4,56,5,,,,,No,Well drained,122.0,366.0,610.0,203,293,23,alluvial fans,,0.25,,17.0,17.0,17.0,305,305,305,,,,240,280,320,3,e,,3,e,,,,,800,1500,2000,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,B,Low,Moderate,"Coarse-loamy, mixed, thermic Haplic Durixeralfs",Alfisols,Xeralfs,Durixeralfs,Haplic Durixeralfs,coarse-loamy,,,not used,thermic,,thermic,,62,,,,,,N/A,N/A,,,,,458153,13143883
,5,,Greenfield,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458153,13143884
,5,,Ramona,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458153,13143885
,5,,Hanford,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458153,13143886
,45,,Arlington,Series,Yes,,,2.0,5.0,8.0,,,,High,3,86,3,,,,,No,Well drained,122.0,366.0,610.0,203,270,338,alluvial fans,,0.25,,17.0,17.0,17.0,305,305,305,,,,240,280,320,3,e,,3,e,,,,,800,1500,2000,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,C,Low,Moderate,"Coarse-loamy, mixed, thermic Haplic Durixeralfs",Alfisols,Xeralfs,Durixeralfs,Haplic Durixeralfs,coarse-loamy,,,not used,thermic,,thermic,,56,,,,,,N/A,N/A,,,,,458154,13143887
,40,,Greenfield,Series,Yes,"LOW PPT,NIRR",,2.0,5.0,8.0,,,,Low,5,86,3,,,,,No,Well drained,30.0,549.0,1067.0,203,270,338,alluvial fans,,0.25,,17.0,17.0,17.0,229,369,508,,,,200,250,300,3,e,,2,e,,,,,1000,2000,2500,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,A,Low,High,"Coarse-loamy, mixed, thermic Typic Haploxeralfs",Alfisols,Xeralfs,Haploxeralfs,Typic Haploxeralfs,coarse-loamy,,,not used,thermic,,thermic,,86,,,,,,N/A,N/A,,,,,458154,13143888
,10,,Greenfield,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458154,13143889
,5,,Unnamed,Taxon above family,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458154,13143890
,35,,Arlington,Series,Yes,,,8.0,12.0,15.0,,,,High,3,86,3,,,,,No,Well drained,122.0,366.0,610.0,158,248,338,alluvial fans,,0.25,,17.0,17.0,17.0,305,305,305,,,,240,280,320,4,e,,4,e,,,,,800,1500,2000,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,C,Low,Moderate,"Coarse-loamy, mixed, thermic Haplic Durixeralfs",Alfisols,Xeralfs,Durixeralfs,Haplic Durixeralfs,coarse-loamy,,,not used,thermic,,thermic,,50,,,,,,N/A,N/A,,,,,458155,13143891
,35,,Greenfield,Series,Yes,"LOW PPT,NIRR",,8.0,12.0,15.0,,,,Low,5,86,3,,,,,No,Well drained,30.0,549.0,1067.0,158,248,338,alluvial fans,,0.25,,17.0,17.0,17.0,229,369,508,,,,200,250,300,4,e,,4,e,,,,,1000,2000,2500,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,A,Low,High,"Coarse-loamy, mixed, thermic Typic Haploxeralfs",Alfisols,Xeralfs,Haploxeralfs,Typic Haploxeralfs,coarse-loamy,,,not used,thermic,,thermic,,77,,,,,,N/A,N/A,,,,,458155,13143892
,10,,Greenfield,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458155,13143893
,20,,Unnamed,,Yes,,severely eroded,,,,,,,,,,,,,,,No,,,,,158,248,338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458155,13143894
,50,,Arlington,Series,Yes,,,15.0,25.0,35.0,,,,High,3,86,3,,,,,No,Well drained,122.0,366.0,610.0,113,180,248,alluvial fans,,0.25,,17.0,17.0,17.0,305,305,305,,,,240,280,320,6,e,,,,,,,,800,1500,2000,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,C,Low,Moderate,"Coarse-loamy, mixed, thermic Haplic Durixeralfs",Alfisols,Xeralfs,Durixeralfs,Haplic Durixeralfs,coarse-loamy,,,not used,thermic,,thermic,,19,,,,,,N/A,N/A,,,,,458156,13143895
,45,,Greenfield,Series,Yes,"LOW PPT,NIRR",,15.0,23.0,30.0,,,,Medium,5,86,3,,,,,No,Well drained,30.0,549.0,1067.0,113,180,248,alluvial fans,,0.25,,17.0,17.0,17.0,229,369,508,,,,200,250,300,6,e,,,,,,,,1000,2000,2500,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,A,Low,High,"Coarse-loamy, mixed, thermic Typic Haploxeralfs",Alfisols,Xeralfs,Haploxeralfs,Typic Haploxeralfs,coarse-loamy,,,not used,thermic,,thermic,,61,,,,,,N/A,N/A,,,,,458156,13143896
,5,,Unnamed,Taxon above family,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458156,13143897
,85,,Auld,Series,Yes,,,2.0,5.0,8.0,,,,Very high,4,86,4,,,,,No,Well drained,91.0,457.0,823.0,338,45,113,"hills, uplands",,0.1599999964237213,,17.0,17.0,17.0,356,356,356,,,,200,265,330,3,e,,2,e,,,,,1000,2400,3000,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,C,Low,High,"Fine, montmorillonitic, thermic Typic Chromoxererts",Vertisols,Xererts,Chromoxererts,Typic Chromoxererts,fine,,,not used,thermic,,thermic,,41,,,,,,N/A,N/A,,,,,458157,13143898
,5,,Cajalco,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458157,13143899
,5,,Las Posas,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458157,13143900
,5,,Temescal,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458157,13143901
,85,,Auld,Series,Yes,,,8.0,12.0,15.0,,,,Very high,4,86,4,,,,,No,Well drained,91.0,457.0,823.0,248,45,203,"hills, uplands",,0.1599999964237213,,17.0,17.0,17.0,356,356,356,,,,200,265,330,3,e,,3,e,,,,,1000,2400,3000,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,C,Low,High,"Fine, montmorillonitic, thermic Typic Chromoxererts",Vertisols,Xererts,Chromoxererts,Typic Chromoxererts,fine,,,not used,thermic,,thermic,,35,,,,,,N/A,N/A,,,,,458158,13143902
,5,,Las Posas,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458158,13143903
,5,,Cajalco,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458158,13143904
,5,,Temescal,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458158,13143905
,85,,Auld,Series,Yes,,,8.0,29.0,50.0,,,,Very high,4,56,5,,,,,No,Well drained,91.0,457.0,823.0,113,203,293,"hills, uplands",,0.1599999964237213,,17.0,17.0,17.0,356,356,356,,,,200,265,330,6,e,,,,,,,,1000,2300,2800,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,C,Low,High,"Fine, montmorillonitic, thermic Typic Chromoxererts",Vertisols,Xererts,Chromoxererts,Typic Chromoxererts,fine,,,not used,thermic,,thermic,,17,,,,,,N/A,N/A,,,,,458159,13143906
,5,,Temescal,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458159,13143907
,5,,Las Posas,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458159,13143908
,5,,Cajalco,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458159,13143909
,95,,Badland,Miscellaneous area,Yes,,,30.0,50.0,70.0,,,,Very high,,,,,,,,No,,,,,158,225,293,uplands,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,,,,,,,,,,,,,,,,,2,,,,,,N/A,N/A,,,,,458160,13143910
,5,,Unnamed,Taxon above family,No,,,,,,,,,,,,,,,,Neither wooded nor farmable under natural conditions,Yes,,,,,,,,depressions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458160,13143911
,85,,Bishop,Series,Yes,NIRR,,0.0,1.0,2.0,,,,Medium,5,48,6,,,,Farmable under natural conditions,Yes,Poorly drained,1402.0,1463.0,1524.0,158,225,293,flood plains,,0.25,,9.0,10.0,10.0,203,254,305,,,,100,105,110,6,w,,4,w,,,,,,,,,,,,,,,,,,,,,,High,0,0,0,0,0,0,C/D,Moderate,High,"Fine-loamy, mixed (calcareous), mesic Cumulic Haplaquolls",Mollisols,Aquolls,Haplaquolls,Cumulic Haplaquolls,fine-loamy,,,not used,mesic,,mesic,,14,,,,,,N/A,N/A,,,,,458161,13143912
,5,,Calpine,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458161,13143913
,2,,Oak Glen,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458161,13143914
,3,,Mottsville,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458161,13143915
,5,,Mottsville,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458161,13143916
,85,,Bonsall,Series,Yes,,,2.0,5.0,8.0,,,,Very high,2,86,3,,,,,No,Moderately well drained,61.0,412.0,762.0,248,315,23,"hills, uplands",,0.25,,17.0,17.0,17.0,356,356,356,,,,240,290,340,4,e,,4,e,,,,,,,,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,D,Moderate,High,"Fine, montmorillonitic, thermic Natric Palexeralfs",Alfisols,Xeralfs,Palexeralfs,Natric Palexeralfs,fine,,,not used,thermic,,thermic,,41,,,,,,N/A,N/A,,,,,458162,13143917
,1,,Unnamed,,No,,ponded,,,,,,,,,,,,,,Neither wooded nor farmable under natural conditions,Yes,,,,,,,,depressions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458162,13143918
,1,,Vista,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458162,13143919
,3,,Fallbrook,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458162,13143920
,4,,Cieneba,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458162,13143921
,1,,Monserate,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458162,13143922
,5,,Bonsall,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458162,13143923
,85,,Bonsall,Series,Yes,,,8.0,12.0,15.0,,,,Very high,2,86,3,,,,,No,Moderately well drained,61.0,412.0,762.0,248,293,338,"hills, uplands",,0.25,,17.0,17.0,17.0,356,356,356,,,,240,290,340,4,e,,4,e,,,,,,,,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,D,Moderate,High,"Fine, montmorillonitic, thermic Natric Palexeralfs",Alfisols,Xeralfs,Palexeralfs,Natric Palexeralfs,fine,,,not used,thermic,,thermic,,36,,,,,,N/A,N/A,,,,,458163,13143924
,5,,Unnamed,,No,,ponded,,,,,,,,,,,,,,Neither wooded nor farmable under natural conditions,Yes,,,,,,,,depressions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458163,13143925
,5,,Unnamed,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458163,13143926
,5,,Bonsall,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458163,13143927
,85,,Bosanko,Series,Yes,,,2.0,5.0,8.0,,,,Very high,2,86,4,,,,,No,Well drained,91.0,427.0,762.0,158,225,293,"hills, uplands",,0.25,,16.0,17.0,18.0,305,381,457,,,,260,290,320,3,e,,3,e,,,,,800,1400,2000,,,,,,,,,,,,,,,Moderate,0,0,0,0,0,0,D,Low,High,"Fine, montmorillonitic, thermic Chromic Pelloxererts",Vertisols,Xererts,Pelloxererts,Chromic Pelloxererts,fine,,,not used,thermic,,thermic,,33,,,,,,N/A,N/A,,,,,458164,13143928
,2,,Cajalco,,No,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,458164,13143929
