comppct_l,comppct_r,comppct_h,compname,compkind,majcompflag,otherph,localphase,slope_l,slope_r,slope_h,slopelenusle_l,slopelenusle_r,slopelenusle_h,runoff,tfact,wei,weg,erocl,earthcovkind1,earthcovkind2,hydricon,hydricrating,drainagecl,elev_l,elev_r,elev_h,aspectccwise,aspectrep,aspectcwise,geomdesc,albedodry_l,albedodry_r,albedodry_h,airtempa_l,airtempa_r,airtempa_h,map_l,map_r,map_h,reannualprecip_l,reannualprecip_r,reannualprecip_h,ffd_l,ffd_r,ffd_h,nirrcapcl,nirrcapscl,nirrcapunit,irrcapcl,irrcapscl,irrcapunit,cropprodindex,constreeshrubgrp,wndbrksuitgrp,rsprod_l,rsprod_r,rsprod_h,foragesuitgrpid,wlgrain,wlgrass,wlherbaceous,wlshrub,wlconiferous,wlhardwood,wlwetplant,wlshallowwat,wlrangeland,wlopenland,wlwoodland,wlwetland,soilslippot,frostact,initsub_l,initsub_r,initsub_h,totalsub_l,totalsub_r,totalsub_h,hydgrp,corcon,corsteel,taxclname,taxorder,taxsuborder,taxgrtgroup,taxsubgrp,taxpartsize,taxpartsizemod,taxceactcl,taxreaction,taxtempcl,taxmoistscl,taxtempregime,soiltaxedition,castorieindex,flecolcomnum,flhe,flphe,flsoilleachpot,flsoirunoffpot,fltemik2use,fltriumph2use,indraingrp,innitrateleachi,misoimgmtgrp,vasoimgtgrp,mukey,cokey
,70,,Rock outcrop,Miscellaneous area,Yes,,,50.0,62.5,75.0,,,,Very high,,,,,Barren land,Other barren,,Unranked,,152.0,354.0,596.0,68,135,203,"mountains, mountains",,,,14.0,15.0,16.0,355,370,600,,,,275,300,325,8,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,2427601,13085596
,30,,Lodo,Series,Yes,,,50.0,62.5,75.0,,,,Very high,1,86,3,,Shrub cover,Shrubby rangeland,,No,Well drained,152.0,354.0,596.0,68,135,203,"mountains, mountains",,0.23000000417232513,,14.0,15.0,16.0,355,370,600,,,,275,300,325,7,e,8,,,,,,,,,,,,,,,,,,,,,,,,None,0,0,0,0,0,0,D,Low,Low,"Loamy, mixed, superactive, thermic Lithic Haploxerolls",Mollisols,Xerolls,Haploxerolls,Lithic Haploxerolls,loamy,not used,superactive,not used,thermic,Xeric,thermic,tenth edition,,,,,,,N/A,N/A,,,,,2427601,13085597
,50,,Gaviota,Series,Yes,MAP20-30,,30.0,40.0,50.0,15,15,15,Very high,1,48,6,,Grass/herbaceous cover,Grassland rangeland,,No,Well drained,152.0,681.0,1225.0,23,158,293,"hills, mountains, -- Error in Exists On --",0.1599999964237213,0.30000001192092896,0.36000001430511475,15.0,16.0,16.0,380,570,760,,,,300,325,365,7,e,8,,,,,,,1000,1700,2200,,,,,,,,,,,,,,,None,0,0,0,0,0,0,D,Low,Low,"Loamy, mixed, superactive, nonacid, thermic Lithic Xerorthents",Entisols,Orthents,Xerorthents,Lithic Xerorthents,loamy,not used,superactive,nonacid,thermic,Xeric,thermic,eleventh edition,17,,,,,,N/A,N/A,,,,,2747726,13085598
,35,,Los Gatos,Series,Yes,,,30.0,40.0,50.0,15,15,15,High,2,38,7,,Tree cover,Hardwoods,,No,Well drained,152.0,681.0,1225.0,240,340,80,"hills, mountains, -- Error in Exists On --",0.09000000357627869,0.23000000417232513,0.25,11.0,13.0,13.5,380,570,760,,,,300,325,365,6,e,8,,,,,,,1000,1500,2000,,,,,,,,,,,,,,,None,0,0,0,0,0,0,C,Moderate,Moderate,"Fine-loamy, mixed, active, mesic Typic Argixerolls",Mollisols,Xerolls,Argixerolls,Typic Argixerolls,fine-loamy,not used,active,not used,mesic,Xeric,mesic,eleventh edition,17,,,,,,N/A,N/A,,,,,2747726,13085599
,7,,Los Osos,Series,No,,,30.0,40.0,50.0,15,15,15,Very high,2,48,6,,Shrub cover,Shrubby rangeland,,No,Well drained,152.0,686.0,1225.0,338,45,113,"hills, mountains, -- Error in Exists On --",,0.1599999964237213,,14.0,15.0,16.0,380,570,760,,,,300,325,365,7,e,8,,,,,,,,,,,,,,,,,,,,,,,,None,0,0,0,0,0,0,D,Low,High,"Fine, smectitic, thermic Typic Argixerolls",Mollisols,Xerolls,Argixerolls,Typic Argixerolls,fine,not used,not used,not used,thermic,Xeric,thermic,eleventh edition,,,,,,,N/A,N/A,,,,,2747726,13085600
,8,,Vallecitos,Series,No,,,30.0,50.0,75.0,15,15,15,Very high,1,48,6,,Shrub cover,Shrubby rangeland,,No,Well drained,152.0,680.0,1225.0,,180,,"hills, mountains, -- Error in Exists On --",,0.23000000417232513,,15.0,16.0,16.0,305,570,760,,,,300,325,365,7,e,8,,,,,,,,,,,,,,,,,,,,,,,,None,0,0,0,0,0,0,D,Moderate,Moderate,"Clayey, smectitic, thermic Lithic Ruptic-Inceptic Haploxeralfs",Alfisols,Xeralfs,Haploxeralfs,Lithic Ruptic-Inceptic Haploxeralfs,clayey,not used,not used,not used,thermic,Xeric,thermic,eleventh edition,,,,,,,N/A,N/A,,,,,2747726,13085601
,80,,Gaviota,Series,Yes,MAP20-30,,30.0,50.0,75.0,15,15,15,Very high,1,48,6,Class 2,Grass/herbaceous cover,Grassland rangeland,,No,Well drained,152.0,680.0,1225.0,25,160,295,"hills, mountains, -- Error in Exists On --",0.1599999964237213,0.30000001192092896,0.36000001430511475,15.0,16.0,16.0,305,570,760,,,,300,325,365,7,e,8,,,,,,,1000,1700,2200,,,,,,,,,,,,,,,None,0,0,0,0,0,0,D,Low,Low,"Loamy, mixed, superactive, nonacid, thermic Lithic Xerorthents",Entisols,Orthents,Xerorthents,Lithic Xerorthents,loamy,not used,superactive,nonacid,thermic,Xeric,thermic,eleventh edition,17,,,,,,N/A,N/A,,,,,2747713,13085602
0,10,20,Vallecitos,Series,No,,,30.0,50.0,75.0,15,15,15,Very high,1,48,6,Class 2,Shrub cover,Shrubby rangeland,,No,Well drained,152.0,680.0,1225.0,,180,,"hills, mountains, -- Error in Exists On --",,0.23000000417232513,,15.0,16.0,16.0,305,570,760,,,,300,325,365,7,e,8,,,,,,,,,,,,,,,,,,,,,,,,None,0,0,0,0,0,0,D,Moderate,Moderate,"Clayey, smectitic, thermic Lithic Ruptic-Inceptic Haploxeralfs",Alfisols,Xeralfs,Haploxeralfs,Lithic Ruptic-Inceptic Haploxeralfs,clayey,not used,not used,not used,thermic,Xeric,thermic,eleventh edition,,,,,,,N/A,N/A,,,,,2747713,13085603
0,5,10,Honker,Series,No,,,30.0,50.0,75.0,15,15,15,Very high,,,,Class 2,Grass/herbaceous cover,Grassland rangeland,,,Well drained,152.0,680.0,1225.0,,,,,,,,15.0,16.0,16.0,305,570,760,,,,300,325,365,7,e,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,2747713,13085604
0,5,8,Rock outcrop,Miscellaneous area,No,,,30.0,50.0,75.0,15,15,15,Very high,,,,,Barren land,Rock,,,,152.0,680.0,1225.0,,,,,,,,15.0,16.0,16.0,305,570,760,,,,300,325,365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,2747713,13085605
,80,,Gaviota,Series,Yes,MAP20-30,,30.0,50.0,75.0,15,15,15,Very high,1,48,6,Class 3,Grass/herbaceous cover,Grassland rangeland,,No,Well drained,152.0,680.0,1225.0,23,158,293,"hills, mountains, -- Error in Exists On --",0.1599999964237213,0.30000001192092896,0.36000001430511475,15.0,16.0,16.0,305,570,760,,,,300,325,365,7,e,8,,,,,,,1000,1700,2200,,,,,,,,,,,,,,,None,0,0,0,0,0,0,D,Low,Low,"Loamy, mixed, superactive, nonacid, thermic Lithic Xerorthents",Entisols,Orthents,Xerorthents,Lithic Xerorthents,loamy,not used,superactive,nonacid,thermic,Xeric,thermic,eleventh edition,17,,,,,,N/A,N/A,,,,,2747718,13085606
2,10,15,Vallecitos,Series,No,,,30.0,50.0,75.0,15,15,15,Very high,1,48,6,Class 3,Shrub cover,Shrubby rangeland,,No,Well drained,152.0,680.0,1225.0,,180,,"hills, mountains, -- Error in Exists On --",,0.23000000417232513,,15.0,16.0,16.0,305,570,760,,,,300,325,365,7,e,8,,,,,,,,,,,,,,,,,,,,,,,,None,0,0,0,0,0,0,D,Moderate,Moderate,"Clayey, smectitic, thermic Lithic Ruptic-Inceptic Haploxeralfs",Alfisols,Xeralfs,Haploxeralfs,Lithic Ruptic-Inceptic Haploxeralfs,clayey,not used,not used,not used,thermic,Xeric,thermic,eleventh edition,,,,,,,N/A,N/A,,,,,2747718,13085607
5,10,15,Rock outcrop,Miscellaneous area,No,,,30.0,50.0,75.0,15,15,15,Very high,,,,,Barren land,Rock,,,,152.0,680.0,1225.0,,,,,,,,15.0,16.0,16.0,305,570,760,,,,300,325,365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N/A,N/A,,,,,2747718,13085608
,45,,Lompico,Series,Yes,MOIST,,30.0,40.0,50.0,50,175,300,High,3,56,5,,Tree cover,Conifers,,No,Well drained,4.0,318.0,975.0,68,203,338,"mountain slopes on mountains, ridges on mountains",0.1599999964237213,0.23000000417232513,0.30000001192092896,13.899999618530273,14.0,15.600000381469727,680,1080,1460,,,,240,270,300,6,e,1,,,,,,,,,,,,,,,,,,,,,,,,None,0,0,0,0,0,0,C,Moderate,Low,"Fine-loamy, mixed, superactive, mesic Ultic Argixerolls",Mollisols,Xerolls,Argixerolls,Ultic Argixerolls,fine-loamy,not used,superactive,not used,mesic,Xeric,mesic,eleventh edition,37,,,,,,N/A,N/A,,,,,2483840,13085609
,40,,Felton,Series,Yes,,,30.0,40.0,50.0,50,175,300,High,5,86,3,,Tree cover,Conifers,,No,Well drained,4.0,318.0,975.0,68,203,338,"mountain slopes on mountains, ridges on mountains",0.1599999964237213,0.1599999964237213,0.23000000417232513,13.899999618530273,14.0,15.600000381469727,680,1080,1460,,,,240,270,300,6,e,1,,,,,,,,,,,,,,,,,,,,,,,,None,0,0,0,0,0,0,C,Moderate,Low,"Fine-loamy, mixed, superactive, mesic Ultic Argixerolls",Mollisols,Xerolls,Argixerolls,Ultic Argixerolls,fine-loamy,not used,superactive,not used,mesic,Xeric,mesic,eleventh edition,41,,,,,,N/A,N/A,,,,,2483840,13085610
,1,,Lompico,Taxadjunct,No,,,30.0,40.0,50.0,,,,Very high,5,48,6,,,,,No,Well drained,4.0,318.0,975.0,68,203,338,"mountains, terraces",,0.23000000417232513,,13.899999618530273,14.0,15.600000381469727,680,1080,1460,,,,240,270,300,6,e,3,,,,,,,,,,,,,,,,,,,,,,,,None,0,0,0,0,0,0,D,Moderate,High,"Fine, montmorillonitic, mesic Ultic Palexerolls",Mollisols,Xerolls,Palexerolls,Ultic Palexerolls,fine,not used,not used,not used,mesic,Xeric,mesic,,52,,,,,,N/A,N/A,,,,,2483840,13085611
,1,,Maymen,Series,No,,,30.0,40.0,50.0,,,,Very high,2,56,5,,,,,No,Well drained,4.0,318.0,975.0,68,203,338,"mountains, mountains",,0.23000000417232513,,13.899999618530273,14.0,15.600000381469727,680,1080,1460,,,,240,270,300,6,e,1,,,,,,,,,,,,,,,,,,,,,,,,None,0,0,0,0,0,0,D,Moderate,Low,"Loamy, mixed, active, mesic, shallow Typic Dystroxerepts",Inceptisols,Xerepts,Dystroxerepts,Typic Dystroxerepts,loamy,not used,active,not used,mesic,Xeric,mesic,,11,,,,,,N/A,N/A,,,,,2483840,13085612
,2,,Ben Lomond,Series,No,,,30.0,40.0,50.0,,,,Medium,4,86,3,,,,,No,Well drained,4.0,318.0,975.0,68,203,338,"mountain slopes, ridges",0.09000000357627869,0.1599999964237213,0.23000000417232513,13.899999618530273,14.0,15.600000381469727,680,1080,1460,,,,240,270,300,6,e,1,,,,,,,,,,,,,,,,,,,,,,,,None,0,0,0,0,0,0,A,Moderate,Low,"Coarse-loamy, mixed, superactive, mesic Pachic Ultic Haploxerolls",Mollisols,Xerolls,Haploxerolls,Pachic Ultic Haploxerolls,coarse-loamy,not used,superactive,not used,mesic,Xeric,mesic,,45,,,,,,N/A,N/A,,,,,2483840,13085613
,2,,Catelli,Series,No,,,30.0,40.0,50.0,,,,High,3,86,3,,,,,No,Well drained,4.0,318.0,975.0,68,203,338,mountains,0.1599999964237213,0.1599999964237213,0.23000000417232513,13.899999618530273,14.0,15.600000381469727,680,1080,1460,,,,240,270,300,6,e,4,,,,,,,,,,,,,,,,,,,,,,,,None,0,0,0,0,0,0,B,Moderate,Low,"Coarse-loamy, mixed, superactive, mesic Ultic Haploxerolls",Mollisols,Xerolls,Haploxerolls,Ultic Haploxerolls,coarse-loamy,not used,superactive,not used,mesic,Xeric,mesic,,32,,,,,,N/A,N/A,,,,,2483840,13085614
,5,,Nisene,Series,No,,,30.0,40.0,50.0,,,,Medium,4,56,5,,,,,No,Well drained,4.0,318.0,975.0,68,203,338,mountain slopes,0.09000000357627869,0.1599999964237213,0.23000000417232513,13.899999618530273,14.0,15.600000381469727,680,1080,1460,,,,240,270,300,6,e,1,,,,,,,,,,,,,,,,,,,,,,,,None,0,0,0,0,0,0,B,Low,Moderate,"Fine-loamy, mixed, superactive, mesic Pachic Ultic Argixerolls",Mollisols,Xerolls,Argixerolls,Pachic Ultic Argixerolls,fine-loamy,not used,superactive,not used,mesic,Xeric,mesic,,46,,,,,,N/A,N/A,,,,,2483840,13085615
,4,,Aptos,Series,No,COOL,,30.0,40.0,50.0,,,,High,3,86,3,,,,,No,Well drained,4.0,318.0,975.0,68,203,338,"hillslopes, ridges",0.09000000357627869,0.1599999964237213,0.23000000417232513,13.899999618530273,14.0,15.600000381469727,680,1080,1460,,,,240,270,300,6,e,1,,,,,,,,,,,,,,,,,,,,,,,,None,0,0,0,0,0,0,C,Moderate,Moderate,"Fine-loamy, mixed, superactive, mesic Pachic Ultic Argixerolls",Mollisols,Xerolls,Argixerolls,Pachic Ultic Argixerolls,fine-loamy,not used,superactive,not used,mesic,Xeric,mesic,,27,,,,,,N/A,N/A,,,,,2483840,13085616
,85,,Cropley,Series,Yes,,,0.0,1.0,2.0,30,61,91,Medium,5,86,4,,Crop cover,Row crop,,No,Moderately well drained,5.0,86.0,623.0,100,200,280,"alluvial fans, hills, terraces",,0.09000000357627869,,13.300000190734863,15.0,15.5,310,440,680,,,,275,300,360,3,s,5,2,s,5,,,,,,,,,,,,,,,,,,,,,None,0,0,0,0,0,0,C,Moderate,High,"Fine, smectitic, thermic Aridic Haploxererts",Vertisols,Xererts,Haploxererts,Aridic Haploxererts,fine,not used,not used,not used,thermic,Xeric,thermic,twelfth edition,,,,,,,N/A,N/A,,,,,1882919,13085617
,3,,Concepcion,Series,No,,,0.0,1.0,2.0,,,,,,,,,Crop cover,Row crop,,No,Moderately well drained,5.0,86.0,623.0,,,,alluvial plains on marine terraces,,,,13.300000190734863,15.0,15.5,310,440,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,"Fine, smectitic, thermic Xeric Argialbolls",Mollisols,Albolls,Argialbolls,Xeric Argialbolls,fine,not used,not used,not used,thermic,Xeric,thermic,twelfth edition,,,,,,,N/A,N/A,,,,,1882919,13085618
,3,,Diablo,Series,No,,,0.0,1.0,2.0,,,,,,,,,Crop cover,Row crop,,No,Well drained,5.0,86.0,623.0,,,,low hills on alluvial plains,,,,13.300000190734863,15.0,15.5,310,440,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,"Fine, smectitic, thermic Aridic Haploxererts",Vertisols,Xererts,Haploxererts,Aridic Haploxererts,fine,not used,not used,not used,thermic,Xeric,thermic,twelfth edition,,,,,,,N/A,N/A,,,,,1882919,13085619
,2,,Sorrento,Series,No,,,0.0,1.0,2.0,,,,,,,,,Crop cover,Row crop,,No,Well drained,5.0,86.0,623.0,,,,flood plains on alluvial plains,,,,13.300000190734863,15.0,15.5,310,440,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Fine-loamy, mixed, superactive, thermic Calcic Haploxerolls",Mollisols,Xerolls,Haploxerolls,Calcic Haploxerolls,fine-loamy,not used,superactive,not used,thermic,Xeric,thermic,twelfth edition,,,,,,,N/A,N/A,,,,,1882919,13085620
,3,,Salinas,Series,No,,,0.0,1.0,2.0,,,,,,,,,Crop cover,Row crop,,No,Well drained,5.0,86.0,623.0,,,,"alluvial plains, alluvial fans on hills",,,,13.300000190734863,15.0,15.5,310,440,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,"Fine-loamy, mixed, superactive, thermic Pachic Haploxerolls",Mollisols,Xerolls,Haploxerolls,Pachic Haploxerolls,fine-loamy,not used,superactive,not used,thermic,Xeric,thermic,twelfth edition,,,,,,,N/A,N/A,,,,,1882919,13085621
,4,,Clear Lake,Series,No,,,0.0,1.0,2.0,,,,,,,,,Grass/herbaceous cover,Grassland rangeland,Farmable under natural conditions,Yes,Poorly drained,5.0,86.0,623.0,,,,basin floors on alluvial plains,,,,13.300000190734863,15.0,15.5,310,440,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,"Fine, smectitic, thermic Xeric Endoaquerts",Vertisols,Aquerts,Endoaquerts,Xeric Endoaquerts,fine,not used,not used,not used,thermic,Xeric,thermic,twelfth edition,,,,,,,N/A,N/A,,,,,1882919,13085622
,2,,Clear Lake,Series,No,,,0.0,1.0,2.0,,,,,,,,,Grass/herbaceous cover,Grassland rangeland,Farmable under natural conditions,Yes,Poorly drained,,,,,,,"alluvial plains, basin floors",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,"Fine, smectitic, thermic Xeric Endoaquerts",Vertisols,Aquerts,Endoaquerts,Xeric Endoaquerts,fine,not used,not used,not used,thermic,Xeric,thermic,twelfth edition,,,,,,,N/A,N/A,,,,,1882918,13085623
,3,,Los Osos,Series,No,,,2.0,4.5,9.0,,,,,,,,,Grass/herbaceous cover,Grassland rangeland,,No,Well drained,0.0,140.0,714.0,,,,"ridges on hills, hillslopes on hills",,,,13.100000381469727,15.0,15.800000190734863,310,500,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Fine, smectitic, thermic Typic Argixerolls",Mollisols,Xerolls,Argixerolls,Typic Argixerolls,fine,not used,not used,not used,thermic,Xeric,thermic,twelfth edition,,,,,,,N/A,N/A,,,,,1882918,13085624
,2,,Capay,Series,No,,,0.0,1.0,2.0,,,,,,,,,Grass/herbaceous cover,Grassland rangeland,,No,Moderately well drained,,,,,,,flood plains on alluvial plains,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Fine, smectitic, thermic Typic Haploxererts",Vertisols,Xererts,Haploxererts,Typic Haploxererts,fine,not used,not used,not used,thermic,Xeric,thermic,twelfth edition,,,,,,,N/A,N/A,,,,,1882918,13085625
,90,,Cropley,Series,Yes,,,2.0,4.5,9.0,38,49,91,Medium,5,86,4,,Grass/herbaceous cover,Grassland rangeland,,No,Moderately well drained,0.0,140.0,714.0,100,225,350,"alluvial fans on alluvial plains, terraces on alluvial plains",,0.09000000357627869,,13.100000381469727,15.0,15.800000190734863,310,500,720,,,,270,300,365,3,e,5,2,e,5,,,,,,,,,,,,,,,,,,,,,None,0,0,0,0,0,0,C,Moderate,High,"Fine, smectitic, thermic Aridic Haploxererts",Vertisols,Xererts,Haploxererts,Aridic Haploxererts,fine,not used,not used,not used,thermic,Xeric,thermic,twelfth edition,,,,,,,N/A,N/A,,,,,1882918,13085626
,3,,Salinas,Series,No,,,2.0,4.5,9.0,,,,,,,,,Grass/herbaceous cover,Grassland rangeland,,No,Moderately well drained,0.0,140.0,714.0,,,,"alluvial fans on alluvial plains, terraces on alluvial plains",,,,13.100000381469727,15.0,15.800000190734863,310,500,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Fine-loamy, mixed, superactive, thermic Pachic Haploxerolls",Mollisols,Xerolls,Haploxerolls,Pachic Haploxerolls,fine-loamy,not used,superactive,not used,thermic,Xeric,thermic,twelfth edition,,,,,,,N/A,N/A,,,,,1882918,13085627
,85,,Bonnydoon,Series,Yes,,,5.0,18.0,30.0,50,300,550,High,2,48,6,None - deposition,Grass/herbaceous cover,Other grass/herbaceous cover,,No,Somewhat excessively drained,0.0,324.0,648.0,113,203,293,"hills, hills, mountains, mountains",0.1599999964237213,0.23000000417232513,0.23000000417232513,13.0,14.0,15.5,711,914,1118,,,,300,330,360,4,e,1,4,e,1,,,,2000,3000,4500,,,,,,,,,,,,,,,None,0,0,0,0,0,0,D,Moderate,Low,"Loamy, mixed, superactive, thermic, shallow Entic Haploxerolls",Mollisols,Xerolls,Haploxerolls,Entic Haploxerolls,loamy,not used,superactive,not used,thermic,Typic,thermic,twelfth edition,30,,,,,,N/A,N/A,,,,,2483838,13085628
,4,,Aptos,Series,No,,,5.0,18.0,30.0,,,,Medium,3,56,5,,,,,No,Well drained,0.0,324.0,648.0,113,203,293,"hills, hills, mountains, mountains",0.09000000357627869,0.1599999964237213,0.23000000417232513,13.0,14.0,15.5,711,914,1118,,,,300,330,360,4,e,1,4,e,1,,,,2000,3000,4000,,,,,,,,,,,,,,,None,0,0,0,0,0,0,C,Moderate,Low,"Fine-loamy, mixed, superactive, mesic Pachic Ultic Argixerolls",Mollisols,Xerolls,Argixerolls,Pachic Ultic Argixerolls,fine-loamy,not used,superactive,not used,mesic,Typic,mesic,twelfth edition,43,,,,,,N/A,N/A,,,,,2483838,13085629
,3,,Elkhorn,Series,No,,,5.0,18.0,30.0,,,,Low,5,86,3,,,,,No,Well drained,0.0,324.0,648.0,113,203,293,"alluvial fans, hills, mountains, plains, terraces",0.09000000357627869,0.09000000357627869,0.23000000417232513,13.0,14.0,15.5,711,914,1118,,,,300,330,360,4,e,1,4,e,1,,,,2000,3000,4300,,,,,,,,,,,,,,,None,0,0,0,0,0,0,C,Low,Moderate,"Fine-loamy, mixed, superactive, thermic Pachic Argixerolls",Mollisols,Xerolls,Argixerolls,Pachic Argixerolls,fine-loamy,not used,superactive,not used,thermic,Typic,thermic,twelfth edition,77,,,,,,N/A,N/A,,,,,2483838,13085630
,3,,Los Osos,Series,No,,,5.0,18.0,30.0,,,,High,3,86,3,,,,,No,Well drained,0.0,324.0,648.0,113,203,293,"hills, hills, mountains, mountains",0.1599999964237213,0.1599999964237213,0.23000000417232513,13.0,14.0,15.5,711,914,1118,,,,300,330,360,4,e,3,4,e,3,,,,2000,3000,3500,,,,,,,,,,,,,,,None,0,0,0,0,0,0,D,Low,Moderate,"Fine, smectitic, thermic Typic Argixerolls",Mollisols,Xerolls,Argixerolls,Typic Argixerolls,fine,not used,not used,not used,thermic,Typic,thermic,twelfth edition,48,,,,,,N/A,N/A,,,,,2483838,13085631
,3,,Tierra,Series,No,,,5.0,18.0,30.0,,,,High,3,86,3,,,,,No,Moderately well drained,0.0,324.0,648.0,113,203,293,"fan terraces, hills, marine terraces, mountains",0.1599999964237213,0.23000000417232513,0.23000000417232513,13.0,14.0,15.5,711,914,1118,,,,300,330,360,4,e,3,4,e,3,,,,1600,2500,3000,,,,,,,,,,,,,,,None,0,0,0,0,0,0,D,Low,High,"Fine, smectitic, thermic Mollic Palexeralfs",Alfisols,Xeralfs,Palexeralfs,Mollic Palexeralfs,fine,not used,not used,not used,thermic,Typic,thermic,twelfth edition,71,,,,,,N/A,N/A,,,,,2483838,13085632
,2,,Watsonville,Series,No,,hydric,5.0,18.0,30.0,,,,High,3,56,5,,,,Neither wooded nor farmable under natural conditions,Yes,Somewhat poorly drained,0.0,324.0,648.0,113,203,293,"fan terraces, hills, marine terraces, mountains",0.09000000357627869,0.09000000357627869,0.23000000417232513,13.0,14.0,15.5,711,914,1118,,,,300,330,360,4,e,3,4,e,3,,,,1000,2000,4500,,,,,,,,,,,,,,,None,0,0,0,0,0,0,D,Moderate,Moderate,"Fine, smectitic, thermic Xeric Argialbolls",Mollisols,Albolls,Argialbolls,Xeric Argialbolls,fine,not used,not used,not used,thermic,Typic,thermic,twelfth edition,57,,,,,,N/A,N/A,,,,,2483838,13085633
,85,,Diablo,Series,Yes,,,15.0,23.0,30.0,15,15,21,Very high,4,86,4,,Grass/herbaceous cover,Grassland rangeland,,No,Well drained,22.0,344.0,1290.0,100,225,70,-- Error in Exists On --,0.09000000357627869,0.1599999964237213,0.1599999964237213,13.300000190734863,15.0,16.100000381469727,280,432,980,,,,200,280,325,4,e,5,4,e,5,,,,2000,2500,5000,,,,,,,,,,,,,,,None,0,0,0,0,0,0,C,Low,High,"Fine, smectitic, thermic Aridic Haploxererts",Vertisols,Xererts,Haploxererts,Aridic Haploxererts,fine,not used,not used,not used,thermic,Xeric,thermic,twelfth edition,27,,,,,,N/A,N/A,,,,,1882921,13085634
,3,,Sehorn,Series,No,,,15.0,23.0,30.0,15,15,21,,,,,,Grass/herbaceous cover,Grassland rangeland,,No,Well drained,22.0,344.0,1290.0,,,,hillslopes on hills,,,,13.300000190734863,15.0,16.100000381469727,280,432,980,,,,200,280,325,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,thermic,,,,,,,,N/A,N/A,,,,,1882921,13085635
,4,,Alo,Series,No,,,15.0,23.0,30.0,15,15,21,,,,,,Grass/herbaceous cover,Grassland rangeland,,No,Well drained,22.0,344.0,1290.0,,,,hillslopes on hills,,,,13.300000190734863,15.0,16.100000381469727,280,432,980,,,,200,280,325,,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,thermic,,,,,,,,N/A,N/A,,,,,1882921,13085636
,1,,Haire,Series,No,,,15.0,23.0,30.0,15,15,21,,,,,,Grass/herbaceous cover,Grassland rangeland,,No,Moderately well drained,22.0,344.0,1290.0,,,,terraces on hills,,,,13.300000190734863,15.0,16.100000381469727,280,432,980,,,,200,280,325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thermic,,,,,,,,N/A,N/A,,,,,1882921,13085637
,1,,Raynor,Series,No,,,15.0,23.0,30.0,15,15,21,,,,,,Grass/herbaceous cover,Grassland rangeland,,No,Well drained,22.0,344.0,1290.0,,,,hillslopes on hills,,,,13.300000190734863,15.0,16.100000381469727,280,432,980,,,,200,280,325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thermic,,,,,,,,N/A,N/A,,,,,1882921,13085638
,1,,Altamont,Series,No,,,15.0,23.0,30.0,15,15,21,,,,,,Grass/herbaceous cover,Grassland rangeland,,No,Moderately well drained,22.0,344.0,1290.0,,,,hillslopes on hills,,,,13.300000190734863,15.0,16.100000381469727,280,432,980,,,,200,280,325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thermic,,,,,,,,N/A,N/A,,,,,1882921,13085639
,1,,Linne,Series,No,,,15.0,23.0,30.0,15,15,21,,,,,,Grass/herbaceous cover,Grassland rangeland,,No,Well drained,22.0,344.0,1290.0,,,,hillslopes on hills,,,,13.300000190734863,15.0,16.100000381469727,280,432,980,,,,200,280,325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thermic,,,,,,,,N/A,N/A,,,,,1882921,13085640
